3000.00, 0, e15_0, 6.43, 27.11, -0.47, 4.14
3010.00, 0, e17_0, 0.79, 43.04, -1.37, 0.80
3020.00, 0, e19_0, 0.81, 62.35, 8.09, 3.80
3030.00, 0, e0_0, 2.74, 74.46, 39.17, 1.29
3040.00, 0, e1_0, 5.61, 70.90, 52.33, 1.43
3050.00, 0, e5_0, 4.27, 37.55, 74.11, 4.80
3060.00, 0, e6_0, 6.75, 24.46, 72.15, 0.29
3070.00, 0, e8_0, 0.63, 10.99, 64.50, 2.10
3080.00, 0, e11_0, 8.06, -0.48, 28.01, 1.79
3090.00, 0, e12_0, 10.30, 4.27, 15.86, 1.25
3100.00, 0, e15_0, 9.03, 29.60, -1.20, 4.58
3110.00, 0, e18_0, 2.53, 54.84, 2.91, 0.97
3120.00, 0, e19_0, 9.56, 68.09, 14.72, 2.06
3130.00, 0, e1_0, 6.06, 70.71, 52.74, 2.20
3140.00, 0, e2_0, 6.53, 64.37, 62.04, 1.37
3150.00, 0, e5_0, 7.25, 34.56, 74.11, 4.72
3160.00, 0, e7_0, 8.61, 13.26, 66.25, 1.05
3170.00, 0, e9_0, 5.42, 2.07, 51.77, 3.33
3180.00, 0, e13_0, 1.19, 5.35, 14.46, 2.27
3190.00, 0, e14_0, 3.67, 14.82, 5.20, 3.06
3200.00, 0, e16_0, 8.00, 39.40, -1.65, 5.40
3210.00, 0, e19_0, 3.86, 64.35, 10.40, 0.95
3220.00, 0, e20_0, 8.88, 72.59, 23.84, 1.54
3230.00, 0, e2_0, 7.81, 63.53, 63.01, 1.47
3240.00, 0, e3_0, 8.26, 54.53, 69.75, 1.24
3250.00, 0, e6_0, 6.00, 25.18, 72.36, 4.76
3260.00, 0, e8_0, 10.24, 4.68, 57.23, 0.65
3270.00, 0, e10_0, 7.09, -1.15, 39.75, 4.04
3280.00, 0, e14_0, 3.96, 15.07, 5.04, 1.05
3290.00, 0, e15_0, 3.67, 24.45, 0.32, 1.44
3300.00, 0, e19_0, 1.98, 63.12, 8.98, 4.78
3310.00, 0, e20_0, 7.29, 71.93, 22.39, 1.76
3320.00, 0, e0_0, 10.33, 73.37, 46.69, 5.53
3330.00, 0, e3_0, 9.86, 53.18, 70.62, 1.04
3340.00, 0, e5_0, 1.21, 40.62, 74.11, 2.37
3350.00, 0, e9_0, 1.20, 3.82, 55.61, 1.76
3360.00, 0, e10_0, 2.07, -0.44, 44.73, 0.98
3370.00, 0, e13_0, 2.24, 6.04, 13.66, 4.66
3380.00, 0, e15_0, 6.34, 27.02, -0.44, 1.30
3390.00, 0, e17_0, 1.48, 43.70, -1.17, 4.51
3400.00, 0, e20_0, 8.56, 72.46, 23.54, 1.41
3410.00, 0, e21_0, 8.75, 74.61, 34.35, 0.76
3420.00, 0, e2_0, 9.02, 62.73, 63.93, 6.38
3430.00, 0, e5_0, 0.98, 40.85, 74.11, 1.49
3440.00, 0, e6_0, 5.15, 25.99, 72.60, 3.57
3450.00, 0, e10_0, 4.05, -0.72, 42.77, 1.17
3460.00, 0, e11_0, 4.25, -1.02, 31.79, 1.57
3470.00, 0, e14_0, 4.18, 15.25, 4.93, 6.70
3480.00, 0, e16_0, 6.38, 37.79, -1.65, 1.23
3490.00, 0, e18_0, 0.40, 53.04, 1.75, 2.49
3500.00, 0, e21_0, 9.29, 74.69, 34.88, 1.27
3510.00, 0, e1_0, 0.23, 73.13, 47.43, 1.54
3520.00, 0, e4_0, 1.72, 50.64, 71.60, 5.13
3530.00, 0, e6_0, 2.58, 28.46, 73.32, 0.47
3540.00, 0, e7_0, 8.68, 13.20, 66.21, 4.05
3550.00, 0, e11_0, 4.60, -0.97, 31.45, 1.45
3560.00, 0, e12_0, 5.19, 2.15, 20.51, 0.75
3570.00, 0, e15_0, 10.15, 30.68, -1.51, 6.74
3580.00, 0, e17_0, 9.07, 50.99, 0.97, 1.27
3590.00, 0, e19_0, 5.17, 65.21, 11.39, 4.11
3600.00, 0, e1_0, 1.27, 72.70, 48.38, 0.47
3610.00, 0, e2_0, 1.80, 67.47, 58.46, 1.47
3620.00, 0, e5_0, 2.65, 39.17, 74.11, 6.17
3630.00, 0, e7_0, 4.07, 17.09, 68.71, 0.70
3640.00, 0, e9_0, 1.71, 3.61, 55.15, 3.71
3650.00, 0, e12_0, 7.76, 3.21, 18.18, 1.07
3660.00, 0, e13_0, 6.75, 9.00, 10.25, 0.88
3670.00, 0, e17_0, 2.92, 45.09, -0.76, 5.14
3680.00, 0, e19_0, 0.47, 62.13, 7.84, 1.30
3690.00, 0, e20_0, 9.10, 72.68, 24.04, 4.36
3700.00, 0, e2_0, 1.66, 67.56, 58.36, 0.50
3710.00, 0, e3_0, 3.42, 58.60, 67.13, 0.78
3720.00, 0, e7_0, 3.68, 17.41, 68.92, 4.26
3730.00, 0, e8_0, 5.56, 7.76, 60.77, 0.62
3740.00, 0, e10_0, 7.63, -1.23, 39.23, 4.81
3750.00, 0, e13_0, 8.86, 10.38, 8.65, 1.24
3760.00, 0, e14_0, 10.04, 20.19, 1.75, 0.42
3770.00, 0, e19_0, 1.48, 62.79, 8.60, 4.70
3780.00, 0, e20_0, 1.55, 69.54, 17.16, 1.20
3790.00, 0, e21_0, 7.97, 74.50, 33.57, 3.91
3800.00, 0, e3_0, 4.69, 57.53, 67.81, 1.13
3810.00, 0, e4_0, 6.67, 45.88, 72.99, 1.34
3820.00, 0, e8_0, 1.68, 10.30, 63.71, 4.73
3830.00, 0, e9_0, 8.63, 0.73, 48.85, 0.57
3840.00, 0, e11_0, 1.76, -1.38, 34.26, 3.01
3850.00, 0, e14_0, 10.10, 20.24, 1.71, 0.75
3860.00, 0, e16_0, 1.36, 32.76, -1.65, 1.26
3870.00, 0, e19_0, 2.33, 63.35, 9.24, 7.45
3880.00, 0, e21_0, 2.53, 73.72, 28.19, 0.33
3890.00, 0, e0_0, 5.12, 74.12, 41.53, 1.00
3900.00, 0, e4_0, 6.81, 45.75, 73.03, 3.55
3910.00, 0, e5_0, 6.36, 35.46, 74.11, 0.82
3920.00, 0, e7_0, 7.15, 14.49, 67.04, 4.00
3930.00, 0, e10_0, 9.62, -1.52, 37.25, 0.70
3940.00, 0, e11_0, 9.74, -0.24, 26.35, 0.97
3950.00, 0, e15_0, 7.52, 28.15, -0.77, 6.20
3960.00, 0, e17_0, 1.95, 44.15, -1.04, 2.12
3970.00, 0, e19_0, 4.45, 64.74, 10.85, 5.29
3980.00, 0, e0_0, 4.04, 74.27, 40.46, 1.32
3990.00, 0, e1_0, 5.69, 70.86, 52.40, 0.95
4000.00, 0, e5_0, 5.51, 36.31, 74.11, 4.00
4010.00, 0, e6_0, 8.81, 22.48, 71.56, 0.74
4020.00, 0, e8_0, 4.51, 8.44, 61.57, 4.11
4030.00, 0, e11_0, 9.32, -0.30, 26.77, 0.74
4040.00, 0, e13_0, 2.55, 6.25, 13.43, 0.83
4050.00, 0, e16_0, 1.94, 33.34, -1.65, 7.32
4060.00, 0, e18_0, 6.57, 58.24, 5.10, 1.13
4070.00, 0, e19_0, 5.19, 65.22, 11.41, 1.00
4080.00, 0, e1_0, 6.87, 70.37, 53.48, 1.92
4090.00, 0, e2_0, 9.00, 62.75, 63.91, 0.63
4100.00, 0, e4_0, 10.36, 42.33, 74.03, 4.58
4110.00, 0, e8_0, 1.87, 10.17, 63.56, 1.57
4120.00, 0, e9_0, 2.91, 3.11, 54.06, 2.12
4130.00, 0, e13_0, 3.53, 6.88, 12.69, 2.98
4140.00, 0, e14_0, 4.95, 15.91, 4.50, 0.74
4150.00, 0, e16_0, 6.63, 38.04, -1.65, 3.82
4160.00, 0, e19_0, 6.62, 66.16, 12.49, 0.73
4170.00, 0, e21_0, 0.99, 73.50, 26.66, 2.99
4180.00, 0, e2_0, 4.39, 65.77, 60.42, 5.92
4190.00, 0, e4_0, 0.75, 51.57, 71.32, 1.35
4200.00, 0, e5_0, 6.34, 35.48, 74.11, 1.89
4210.00, 0, e9_0, 3.99, 2.66, 53.08, 1.66
4220.00, 0, e10_0, 8.53, -1.36, 38.33, 2.64
4230.00, 0, e12_0, 7.41, 3.07, 18.49, 4.38
4240.00, 0, e15_0, 6.39, 27.06, -0.45, 1.04
4250.00, 0, e17_0, 3.10, 45.26, -0.72, 2.21
4260.00, 0, e20_0, 8.99, 72.64, 23.94, 4.82
