2030.00, 0, e9_0, 1.99, 2.72, 47.60, 0.76
2040.00, 0, e12_0, 2.73, 0.92, 19.37, 5.64
2050.00, 0, e14_0, 3.44, 12.99, 4.21, 0.86
2060.00, 0, e15_0, 6.18, 24.08, -0.77, 2.02
2070.00, 0, e19_0, 4.78, 57.05, 9.98, 2.31
2080.00, 0, e20_0, 7.21, 63.10, 20.18, 0.81
2090.00, 0, e0_0, 4.38, 64.67, 36.08, 2.20
2100.00, 0, e4_0, 0.08, 45.44, 62.06, 0.89
2110.00, 0, e5_0, 2.43, 33.93, 64.67, 1.53
2120.00, 0, e9_0, 0.57, 3.31, 48.89, 4.45
2130.00, 0, e10_0, 2.95, -0.76, 37.79, 0.98
2140.00, 0, e12_0, 8.14, 3.17, 14.44, 4.31
2150.00, 0, e15_0, 5.29, 23.22, -0.52, 1.56
2160.00, 0, e16_0, 6.98, 34.29, -1.65, 0.86
2170.00, 0, e20_0, 6.49, 62.80, 19.52, 3.35
2180.00, 0, e0_0, 0.36, 65.24, 32.10, 0.77
2190.00, 0, e2_0, 2.72, 58.08, 51.86, 4.14
2200.00, 0, e5_0, 1.04, 35.33, 64.67, 2.02
2210.00, 0, e6_0, 3.85, 23.15, 63.51, 1.57
2220.00, 0, e10_0, 1.40, -0.54, 39.33, 1.03
2230.00, 0, e11_0, 6.70, -0.68, 24.64, 0.68
2240.00, 0, e14_0, 0.72, 10.70, 5.68, 4.56
2250.00, 0, e16_0, 6.03, 33.33, -1.65, 1.41
2260.00, 0, e18_0, 0.71, 46.54, 1.55, 0.95
2270.00, 0, e21_0, 6.30, 64.90, 28.54, 0.68
2280.00, 0, e1_0, 2.10, 63.00, 43.08, 1.02
2290.00, 0, e3_0, 8.48, 46.42, 61.54, 5.35
2300.00, 0, e6_0, 2.81, 24.14, 63.81, 1.66
2310.00, 0, e7_0, 8.40, 10.63, 57.30, 2.53
2320.00, 0, e11_0, 2.54, -1.27, 28.76, 0.38
2330.00, 0, e12_0, 6.78, 2.60, 15.69, 1.02
